puuid,games,contribution,volatility,win_rate
X-KhbviWvJcdGnLBBock4dyE6-snFxyACSFcqV84jBRZnkhXdOReVS53OTxLQVyKl34ZFJySSXTEzg,102,1.025944192579173,0.1041923325800938,0.5294117647058824
X2cGCEEpUU1qb1TewXGEmsgfLMymuuC37LfkCD7b0bvCsyCg97QKNR3wMsXGTLVn17OP_oz0UIBNZw,32,1.037156039446163,0.15986575766026523,0.4375
X2npoEDvFkKKzBZji1rirpjPzSkMUvzIoZvT0H__HIR9mUztgLvkBr0KMRg6XJ94QoWIbyCKZ90zQQ,32,0.9437557913072798,0.10488302414328507,0.4375
XSENFzSacOWiyWy5fcg959UAcCho-0g8wJ-C3g1_yleFLqAQhKQP1t7VMjqUObWeI6fSEPc5Q2hD1Q,42,0.9546678960793704,0.11340257110866547,0.42857142857142855
XV-BDu2dOKVn-WRQlmrM-uZARI3cZTb4YUUHiNemOwnAIqJ7dqeMltmHymXqY3AZUTo5_JbBQljSmw,35,0.9955621272609627,0.11914027538867779,0.5714285714285714
X_eyzKmTyMkE4xNyL0aeZZIvrWW7st0Q1ztpPAyuYiu-DBCbETJtghjd_5eGhzD5QAFRqXuxlxXsyw,51,1.0056480034888398,0.10612425929985726,0.4117647058823529
XeHXj7dX1FhJRVhPInDxccRHmFnHtfcQgVOv3C3lOUNsKaKfmwWt4p-LAumXenmW1mLOZs2zsdrPWA,47,1.0333388622815531,0.11468512389117778,0.5319148936170213
Xi1_F6Gto98WJGc9Zjl2pWFtglMgM68LieCtn2qII44f4rieyjCnyV9EDSVXhW09fNRcodBROeKJHA,236,1.0296438738236828,0.11350877869485203,0.5169491525423728
XjqyhA2nxKSuUcoER58VgXDt2z6cc5TprvUDxihfToF0bXlQgknRgRo7F38GpAMJsuwIihJbZudtRA,147,1.0512742194035214,0.10490162941303224,0.5238095238095238
XkPqx3fRnd51FHHRQabbBar62ENRmVR4eIjw_tri1T85NqttoWU-alfF4l2OQPt_ifZ2muAZ1ZxnAw,70,1.0428512877625096,0.10491905852200047,0.5857142857142857
XkSTDqQi7EEX5D_5CG3c8FVFpLTvSgGAhFde7tAt63d7be1xbDxVAiAyB4F4w5uDoeh5gIwmqLqp1g,133,0.9835618990447444,0.09427086868955144,0.48872180451127817
XpPDJ-iCKKlYghRIO7hFFF0Tv9_Y9ZspcXf18ePhfg9RIgdaftvNLBOlK4q2hEZsu8cF2-CS7M5AmQ,33,1.0242969190482656,0.09298713899076243,0.5454545454545454
Xq60AELinX9MiNYDqi_HFmwSVRyyCSMkN8W6U7apBqmxlwaLJi3Ao0K2m2mtLRYirdpzQ_E8wUYA9g,52,0.9964930885976926,0.10919216238581025,0.4807692307692308
YC9stCvIH5FC-S-qt3S8XJ9TNcbYrw6Ng-uciW7IcIyyTwOxE4V1-IQYsOS62jbnclTN0Lp7aWIRDQ,34,0.9545361386311777,0.09273807433454752,0.47058823529411764
YHXlTN5uuDU6gQfYZztcUwNcoBsunnogtDzsoEKeDx37kQ0vDUJpT70Gktum-dUqX4X1ChHS6o27-Q,34,1.0263452416225818,0.14768076131940208,0.6764705882352942
YXMDyZoxYFONwUM2Yv2N7MVNOTnIFqnsv_Gs2lRbS7nmP4T889PjX4D9gJJCTW7_RQxvchsNfMvIAA,72,1.005156058313739,0.11409944878181502,0.4722222222222222
YczG5sHmEIsF234R-pOTtwyUA2x_JtwHgq_rsTepZsJxeAuKIJBBahT8bhk4DQBbb42VuiBU8xT13Q,43,0.9495259181630595,0.0889408520951965,0.4418604651162791
YhV7NCQ0KNU3SNhEcJDm6HGlScLJoqs8YnEg3Bvl02cbIOrIqLTybyR5yov3RgRCcAWPfufDxgsV4Q,33,0.9743326092220134,0.0899439129646021,0.48484848484848486
YlmTrSLHhaiMvxrGlBCD3YbQWkI8kyiZ0IQWAAlHVzkY5OvdkbPbzb8l-7HNtDDrhlsfBW2HIuakhg,81,0.9718920851842319,0.10018885083131303,0.5308641975308642
YrbUHpUcVloKuUfkWbUYKXdSNZZuwDUrwqSC1YU4iS-5vkf9gdJmLSKndL78b8t1hTIwX-WFlY3r3A,45,0.9626227040203092,0.08575091762487688,0.35555555555555557
YrtgSvcwlTwwc3mykplHVY6FNK7q74DNmQGa7oqbUN4JIjWKinHCm7MAkpuqGH8OnN0dEagZi0xBDg,86,0.9839327478387666,0.11105002482108503,0.4418604651162791
YsXUbpRIfDLQM55Z1sleL6jx1ByFWg9iAfJdO9hQF_k2SKamcOyxZTAOhzyAUe5na9gTFw8_eoxuyg,53,0.9871868566163615,0.09225054911020088,0.5094339622641509
Z6KxQo3Rm_WVRa2XVb5VZpGyhARTVUraTCF8ofGov0h4K35eoXASFgwe6eow0oBCiR5EHlfxZHmjow,33,0.9638439348653499,0.10288980757783,0.6060606060606061
ZEnu9XOMeFNU7Z0guxmwjHLC2ech40MB2C_D6S91-1BtOQmyOU4ZJd_YYV2FGk-5Xfz2D92SdiVRJw,80,1.00705499188162,0.11409314206633733,0.4625
ZJ73TuyurEawfD2OswxvMhUsxePokstsQbrHPdHg2XDJxyErS7yik45SPTmWtjZPA1ZF4xjocCE82Q,300,1.0155381565055892,0.09655810745241482,0.57
ZZB2x7WrP6lfToc317Uuv8Co2D9wBCEH84DybXrXIDAZY9k-jqZIq5rctY0N9hzhdWyU78c6TY9fOQ,79,1.0264036928222282,0.11258253138939144,0.620253164556962
ZgiGujcWp8a3s3ZGOIO2TsK9xyMwHX_A7AwPDGWqT2VVXo0lrr4F4EoAZqVC4bYWJLKNAwToQrouzA,130,1.0315548995463464,0.11966081909230473,0.5846153846153846
Zh-QcpxNauSMljd3bdGsaWM3xuxcgg0N5hog3UQ9XJK8TkBUtq9rKwZIt5z1U7VjUmadBvkmXsJH6g,194,1.025575733303107,0.12478929548373134,0.4896907216494845
Zhqh-BCYW1GA7KXccPHmZ83u_JOIJDSruB0CbG9UgaBL9ecdNLcdYzjyM27BXV99dRPFjKTmKXXNeg,41,0.9526523639536204,0.10746719879065018,0.4878048780487805
ZjD7btisgd0Qh22CXJEoB2BnAJanxb-CCXGFiw4YYm1_IGjOov560513tmjQpxau4bqcnAPkl376Zg,59,1.1278284736640132,0.12266657333986175,0.4067796610169492
ZpU2MODYEYkqoS_NkSgEdwu1fyK4mnhwLv0nUzlANaBf0SZVhpCXGyZsT2anITEVwwLGcH1weO6y_w,32,1.0777485014358843,0.12844934605180017,0.53125
ZzYHgbz0ENz5MC7ceqqX_4Yz3i2lnZJzUS4wFzN3g0p9ploeQtjTI9AuVBzuKRIH-lFk7JgGL_ZiTw,132,1.105382459684095,0.12872517805403552,0.4621212121212121
_-GIcSLcQgrBj8GlRBfaCTHVMeRqb5Xf7nCLduBXXeySCKnZZnrn5YzWHgKD0KVisCYs9Kro8BP4QQ,262,1.06202037478851,0.09992027038068159,0.5572519083969466
_2gy_DC46aRGaj02qVS4G6kbPavUSh8Sn3pwDFx-ww2bLq4f-g_5vFY1iFrAsDwciaOJlU4qab90Xg,37,1.0941925116071478,0.16544290954143132,0.5135135135135135
_6QOOujO_FQBSqxusy8RFICnA3E4np2G-cTKYaQPJinZMcc_dFW_mIim6hwfiJjyzw0mHW_ul7blyA,112,0.9918490653386346,0.12035023244337051,0.5089285714285714
_By-LpyoH78S5YHW4zvNrVHMqS87dcabCF4XbcekDN38aC2SiDHv9OBvxpH2BXdkFnD0myktXDBjVQ,138,1.0589325896988138,0.1058333547661186,0.5144927536231884
_JTnxN2VGSegk0O3peViABRpmPKWUJW9RAp714kpU7RwO3RWGkfITteq6O4CBpltNyifdyUpgA0RCQ,36,0.9605328184081104,0.09804210513827205,0.4166666666666667
_KYCosk0sttuuB9X88B2n8EFkhVSRnWndieCOCh4NpMmzPZ0x5CJf-MshbV1CJ6-C94Vo5NgBjc7Tg,176,1.0181392526468915,0.10285996997970107,0.5284090909090909
_L0Qks9oI2GlHX9j5OkpSlr2Grn7UGQhqL2W58b-RvOpSQ3kqIbbOypIuyEXWV4FojsQmWcDY5n_gQ,75,0.9805661166049625,0.09549491223264682,0.49333333333333335
_OZ0dygSQdPEFKinDDyDqTBydC4Yd_23FllhXYBPcCssrtTjfjvNKWtBB49UxfneJ9I_hLwSBV_eVw,33,0.9990824998661263,0.09228259827527296,0.45454545454545453
_Rk9DztOxqkLO06w_cDz9AlHJ1uBbC8_Sv-zidSC2EuDuqIJ3_xClKKXZlAq_FBQR8IY3fqFBpQeag,41,0.9857041166332742,0.09634953136381758,0.4634146341463415
_TWPdI8tI8LnT-BzV-7ahJoI0baN_j3zDAruRQmaPxJJF7YOhYfUJvDmEk1c2LfL5QMLzEGf5Lb7zw,57,0.9682940046311068,0.10973624371289588,0.3333333333333333
_Uxd1-1Jh_IuclrKlBaGFksDIRHU-YX3Rjlbw849cwcChHwIoVaaYWUBPvkTqbImxl_FzeSg07WOng,77,0.981292633390341,0.08766445593860307,0.4675324675324675
_VF3uVwo83l-VjcqCPoRrzHFpjI-_QQQQxf-uFoeiYgKAybraU6gt1-ZK7m27hJRmkS3H21NID7P8g,36,0.9629331487759747,0.11412984056739742,0.5
_VQpdaA4nBvG1fCtXzavfwcWvNjM9z0yuPJ-Rvvf9W6z-pAgBwkQRuqpK8Q3rE3BnEEm2T3cUSPHdg,42,1.0032135556060449,0.1083390090237857,0.47619047619047616
_i5SFSClRyvax-L7c63mduZ5Fwr55ZzMc94biaSFISdKHYDar1J7IZkxUHlVTNiknV8arcpV1xTOkw,86,1.073331082719799,0.12299589631693131,0.4883720930232558
_rSSWD0PLP7DX6-jhjZ42k7EQY_SvmMC9YP145wSYkNrgKZRxkyPFzgvgfz2JWOr8ocVJy7UXRAT2Q,91,0.9909949412916936,0.13627787755009824,0.4725274725274725
a4NyUtjCqsOXKHs2Hb2HvUboTCuxx7G1Uzrkeq_liZBHpDvzSjmieejs0e74sN3j6NSSUdvyW5H-zQ,204,1.0319853692257115,0.11163445567285948,0.46078431372549017
aLdGTbpKtagHP4TxcaUTbL8xGp0o46vgYsq4RcToUy4WOFquUrt4SFO1MWHwZgTjX93fnl2vUfdIvg,250,1.0723216252715342,0.12502598420486938,0.548
aOSXrJtu-9BjFh8AHHuEQWXFRLCjFsZrKOkiiRCI9I3UHMgM-PdCLz2Krp8GlZ_N9zFz1uj4ZWCfzg,61,1.0274135322804507,0.08945795073297076,0.4918032786885246
abcXImUS5_TGuWRJpVoSroMMU06qORFTXQmSAt5BQV59-bqkCQsK_R7t9e7ACo5WJZO5x3iRCKrGCg,189,1.0901671085370597,0.14997292013019464,0.5343915343915344
arm8IeSSRT-HMJptAggfIOMCmP1H5VcsxJ110b-MjL_O2_sxHd1CeVq4Rj0GBD10g7B6lGoNdHZETw,117,1.0156697547720857,0.0939674931056475,0.5128205128205128
atlzipeOSLRoTo7P6VDLXW5qXNCKes4-28iO4qZuFsC7JBU_S1ekmVDWnQwJikE9OiqNtcE_O0fRXQ,40,1.0239021066288454,0.0900621689698823,0.55
aw2-LufZthUZJXdGKMnY8vXpCb0KjMq-zTTtJ1HPCzlMC29WvEo_AMAnaMzUKVyXALNXyxCzx-toPw,80,1.0353611296970988,0.11952168344062687,0.45
b6tTIZnA6Ft_UEHFcijLy4XPvwEQTR2Y2TaHIcY509BJjlA9_G19CKtH1jYnLVJsr0t0JMK1fdeqaA,61,1.0169089455530709,0.09756891534105915,0.5245901639344263
b8THCWdCEMfqL7W-RrYINnUAaUHEKlVRhNlKGgOKar7bXRMGphcqGv7ZaLTnLRISmsDhgVSNMidu7A,45,0.9295052150533173,0.09883700226663551,0.4222222222222222
bPo6h2MhGdCpHiTjEabLxY5G2VVMyqp8EKX-heM692DzVuuPK6mEmqXuiylngBi7GWMIjOJt9NBBZQ,52,1.122916569182056,0.1340070446769042,0.5192307692307693
bbSpkCe1iRsqakgdw-ViuI5FWCLemDVRf9zSOQwG-HrAxptnm1hTIdcLAy3YtX1ZwthdkZc5bc2Gbw,36,1.094924638209515,0.17703483462907688,0.6388888888888888
bhMysdQvq8xM3lBohZaT54C0W1q-rsn5EehVJ2ZtiF5tHxlmvHQYCz-hY4spgf8W3wQTIIru1-GAjQ,116,0.9564127806374529,0.09848047833034446,0.4827586206896552
bmLEm5XjtT5lJkZRDpPhybFGvgHHYIVf3HKNBmil1Wb-l6DU5qmJa33RMs7JKnMiwux8oo_mQl-OOA,141,1.0059880304985163,0.11110118921608007,0.5390070921985816
bnaOdo_gUFIWMUyxIR0R7w3Ixr97WmQHTBp5OoX9dVBuazFE_bocz0tlijufvALZjBLMF-RzRVGSDg,30,0.9740146245564174,0.11841209535120571,0.6
c7o6m66l3vzaLhIzVVp71aoiCWaQcJEa0PK9mymRUTwpPmXKsTfqiBxsM53jWwrALpq0MdiAJONQEg,30,1.0137371134007438,0.09395761778756433,0.5666666666666667
cAbyrGpVY9Pu7rta0sDZsjgSL2TGrW3N_UB66OQ8OtP1kHxFd2ScgUsQ7Lf1yFZbqL49jSSYLM6OLw,32,1.0196114394806486,0.11123125978331448,0.4375
cGjwVpABBb4HkIUHaSwQ0RWZQCGNJf5zX_Rbjf9dif9tD6xsOKX6YobACZhn_P07X8UPhsFZDnatUQ,62,0.9893205158498882,0.11283549057237753,0.4032258064516129
cR_13lgX5Gsr2Qpl2zzdco22NMlyhgf7som8GqDkBbCYcm5LRcew7uKZIQ8oAM3ikGixaPbOwS5MpQ,63,0.8987212654445491,0.07979842920229856,0.4444444444444444
cTeVTiAx6G2WU1bZ7Go0U6YYB2DMud41PIBeEzAXMQ_k3Q78BMnZLKIPjU3i7s6glPiiyFqruXR0KA,242,1.0524348019453615,0.12704128754900113,0.5206611570247934
cYKwCewUyzYIvxuOlFsZhGO2ah9bov7-q2REbCy3-bLqcRSxlaBJLATCOWETHH7AJBa6RxxU8KVPRA,45,0.9601386081347832,0.09428546570227844,0.5111111111111111
cbMMLhDDtv4mtqMP05J6a_I48dSV0KCe4BPgQI2IpxkRa7XKZyRXieJPE4-qygO6CZsuNRqGE-pSOA,203,1.0478100738885279,0.09853198032708643,0.5270935960591133
cd-QL0PyU1bAnu7MWxwHyOfizrXmWNOm1RGp2KLHtoH1rfSBrIsxpvDoc0XFBLYoOC0ByBE8BEjpXQ,77,1.055040811731003,0.09520414952302589,0.5844155844155844
cfzwY3LH5Pu1mYL6yUXWDd14GyCm2aa9MXG4xnnDWlwk9JLZtdOVvsePimQjPsP1QuGyA58YI6Sz0Q,47,1.0213399450195768,0.11875039341060444,0.6595744680851063
cjxJqFFWI_D7CGsE65WwmJDEQFfwedR85PKvA-2pncUYAlz6qKBcWr7jOlvYMBvxlxIr1wvUQsaWCQ,117,0.9780623877182537,0.11597067255281146,0.5128205128205128
cklNKy9LJUv9jo2NPWF_xeXU3ikgIati6YvGOu3C-fBRZUhWDdW8wNuuWeQ805l6hz6y3GW5iw2j3g,35,1.0050754977956118,0.11157580834498122,0.5714285714285714
clD1tJIzc9iOoG5VeLpV3svoEwfkGfLtLNZZmoUPbLmbZIC-RcBbTAgci84nrflDv_u0JCylTvFRJQ,33,0.9480144133495734,0.11454685001739616,0.5151515151515151
ctkbtmpmtDOokibP-r48Krdzy8-3ArFswwGgnpALV-WK_a9EUuGJd01XyqzaLa8ptl42RQV3ddLEhQ,136,1.0233413452603273,0.10067581864516904,0.5147058823529411
cwWdLHPYwCoC_EZlbT_N2IHDssux-7MMBIbVkTVCmIfMKj70LRXOPFiWCE4TwwbNAh7BcUgYOGIZ8A,188,0.9622783748919804,0.11773591451182037,0.46808510638297873
cysaHEyik35MbnOutkx8PmMfbAik4cDjO9qNzN221ubyNXIDCLC_Vzd0-fxhPKUzxlFchr8bv1IjPw,37,0.9463095314361196,0.09567208983048943,0.6216216216216216
d-7REOZygbnncIojVvBUlV6AuENzy47Hu6nIIkrf_2g0Aaqis9J6qRKJFkm5ZO7xdfcZw5wcAakGYg,78,0.9701896048249514,0.09477922464327314,0.5
d-vNRUTdqFBsIvSbe2UDxy1haKnyR6vqbue2AYhmJtT12UID6-Rtfz0gpJwxBabM8eMOcHWyqQiY4Q,106,0.9806972448073648,0.11495787505626828,0.5188679245283019
d2zC8OEgWb4ysKl5zLUMMfq9m1k_BKdzOFHfzqFtK1IpSggKYTucaSARlT23tzHiLOScwITssqhBsA,44,0.9930733705866966,0.10423962526081157,0.5909090909090909
dZG-Cs0GEBcW2YFtuFwX5nV6w-zkCyWZVgQrfwD1xOHUJ5mUYmq1BjVKR5DhnmwM-2cZLkvMIxB4UA,65,0.9904411435853392,0.0957442573768903,0.4307692307692308
dZwc7FkzA7w_DvMf2nO_Tn17izmdoly_B1Xl6rWwBp7gZUiCX5wTcGaGVB7FdaIX93lic1crkwhxrQ,31,0.9858235086411388,0.10951800592852834,0.7096774193548387
dm5f3_4MzdkWiqDFl7smalN4QrHHgCPUWU7hhFW61ptNy4jUbiiUdK_xFFt_X1w6VJP1YKDAmT6BMA,41,0.9601597147793045,0.10425418872611227,0.43902439024390244
e-YAcXIvfMj9HsZMHyaGFYyRDDyEn0bLgf8kImpiI31B5K8PGcUReBxcgQsAOjKb2Z_f011aETDtTQ,60,0.9363088641527856,0.08540616258405591,0.4
e95ZeBjm1vACu4gOG_qASC0rKVu88c0ML8h23jjcwW8El4zo9KHlCgN-5nf3B85-AugDVHtMVmKgPw,141,1.0839578359269841,0.13079721217556048,0.5531914893617021
eCUEfi6QqfHU8wYO5CTSz3K5qzAGHuOBs477MgRXCEf2LRFkxP-JHRoWlE3jHPRAqMh9sQ6nphy0dg,142,1.004673338892883,0.10562441943818109,0.5211267605633803
eEIDb6ScMxlsewRUtdVztvXmjU5nNND0p9M_7SA0dPQDBNzpTdIpoZxYERlkINiCCuhNkcQq5xxCDg,47,1.0218294956171028,0.12412371826766748,0.5531914893617021
ebPSTjtNIIrflTEyyDYX9iCHzabFA7_k809p2yZ7k_QJJU6660to2wQwzmeZkKRc15cLFwujEZ9Bnw,57,0.9697934362323041,0.10780405819492288,0.47368421052631576
fKEcBihZf6ei1NGu1hHx4X4Em4rreQNeeaVhdkFBQNZP0HQOd7l7Nwp5vxq1ilMpWGAqtYNcEx18oA,116,0.9876595507301347,0.09327250563062332,0.45689655172413796
fP1a4F6bYyDNIWv7_UJRo3w9GZgcfmTNivGLBsikxMlNTHidxbtlF0mhxmcSV_urjNGCqcbcmYfw_g,200,1.0088501250740316,0.10106877284862523,0.48
fn-cEzpNirTF8W1hRnBjPUAj3cDPX8LFX8BAtj-iDN_eSKrhgOxo6OVPK1tqfcX-vpO8kJ3fL-i06w,60,1.0163141694075686,0.13162007023128983,0.4666666666666667
fqd8_GZxIdKGU2ejoZ_DM7iZHpQFpGT3CmNohxGozcX2CHySB_Bw0WtYkkkq46st5XPuzZ11nQTRlQ,60,0.9562047897519971,0.0902958828127406,0.5
fuLZOlEoYDtJ8lOnsLymNaAn95sccl2sB7H_uiaIrHbdM31ZdiWDP0tln3lC3lbSVdLqhHVCDf2aVA,356,0.9987977397163154,0.1131993921652518,0.5224719101123596
fzkyv5NhpQO_-qcuJ44uAA9z6PNXuiggTb9U3u3V9AkBu2R_WqG2Lax15cTHVr1el-lSjbqLZP2jKg,89,1.0535052609825284,0.10769584425290105,0.5393258426966292
g2y35aOLnM1W9jg9G-J0Pp2HzKwDFHyXZgjtbYrkZvUhEzcUpq4mthwokdVClh1fsBgJ1B_KLwS5Sg,114,1.0320331076473857,0.1000783001582038,0.5614035087719298
g9OsH9YLlErJ5JPmG_h_qn1swl_2Fz4bxMvHnTVOpBDR-LXsyRoUYaKXTub8I35gVzFyMy4UQEIsxg,139,1.0412637596137633,0.12524598278566856,0.5971223021582733
gAQUlHC5h5VDq9F4Qj0A6EO5T2h5sC9arcSpjp_f1qD9QXDR8s7eQrfQuDGSodbey3jWuzznLV6j_Q,148,1.0052948032084494,0.09940479698391794,0.4864864864864865
gGnm3FaUg4PtDrPJnClgXWPEdjk2LTkj0PlIRhK9YwW4YWvM_P6URgxhVaKrTQR8Y75qaiD-DhQ3UA,53,0.976430228527452,0.10588954052307896,0.33962264150943394
gX3rt2g-zZhOgZHCHvT1JHb1fxopxkLbcAIej0x2wkkNhCl0WeAOFSG41lHBFMNA33nMi40RAIZRBg,80,0.9526767692009568,0.09453374336292768,0.4
gm_1xaW-fLTRzTeCwfp2R2zJJz6hHK0fIkpFM4XaNj-TJ20d3NefbwILCsKdiek2xLhCR-PSYOOOkw,43,0.9535088284933676,0.0944985758129934,0.5813953488372093
guwZwIYQe89onVR5qFOthP7X8kBJk_lv0RmqKYULUX-Mbb5zT9dxC5BkA8WEU03WmbjIZ-9E0ocoRg,54,0.9217910133676346,0.10648558705568957,0.48148148148148145
gzouY6lJMtHKWTIDK747_6O_VEnVDoOmWjKzVLsPjGcXr_RHs-PGoS_M87JmBuUPziyjMpI0zbkMhg,139,1.0267509239660861,0.11623715118375455,0.5035971223021583
hAhTbgvNXWI7Nu-Plt4sdH1VNcqdMs9ZlTzSY4Na4IrwOAAi12qlcmGcvvf23ujJlg-BJHo_VkRWtw,122,1.0121449515602892,0.10309890269607032,0.5491803278688525
hBtdX0qLu5fC4coHNCNNOS8Dy6ZChCk_uwgF25GQcAB0okDRaqhluKoQ65zGp_fG7tY4qqIQK_squA,39,0.9710178871677547,0.10404575584970019,0.4358974358974359
hCs6u_k8AYtanLLxlYkkbUqMC_eeaLni3QlPAkt_vkVrh07ApWGRjLptFzD1l9XyhFEcpY5hcz9N7g,46,0.9762242534802894,0.1004568808696397,0.5652173913043478
hZCqEyEWBkg5Ud0GGofJs0JWKdddyctAjTpkOhnRQlm1DfcybzoWVGF82Uukqh3Cg7lgOOP4oCzrBg,49,0.9681754558839216,0.09095432206571281,0.5102040816326531
hdBKYwepqDn2MBQUA9fY36ZI46cousEgmIO5U336KR2mubFkB44dhFL0z5t9NhPMqqcBCd-YlNcDPw,42,1.0040735656468527,0.15646058074865876,0.5
hhgszWQUjqthMSs7lKH9M6IX3YgLZnEjJl4H56UZpU9WH7l3bsBgcLJBVOMpheRqQQiKXIo6Msm7Aw,69,1.0430694246838939,0.10865203902095315,0.463768115942029
hnjD_qsDAUQQxIhnOhk7dgdDDaRw1SoJoiVIeRPz_D7UVMKYlqdKqIOh9BTVXZ0KRgsbM2gV9yqdhg,30,0.9297401721568238,0.07610567799709737,0.36666666666666664
hoPfiNt_PrOn6Tasni94rv-sMnzMbnhhhvn_bpxx9aOChLbxY6h6Y1zs6PXynkLmMiZKftln2522Cg,282,1.0300732820401752,0.09909506237727127,0.5212765957446809
hx8USDJg3vM_9BAvtnHDKgqksm3USmYJ74QjcloiiGL-qY6GzldWbvyXCpjoML-smccx3fqFfug8Nw,220,1.03947243656384,0.10666133426705927,0.5318181818181819
i7G4ys_K-hY78_WiHvd9Khyhx8hQFlFapYYVCEx5B0CbM1Ju-wWimXcERRKcax5GQp34M8qDnfTJ-Q,68,1.0230311524662428,0.10690596279744365,0.6617647058823529
iFRRr_HuFlOrqBw8rn9DSbapGnaWIZgSv-4gZsY3xzVhpjTKy947KzPz8aMeILWD8uapA3NqR2PpZw,175,0.9336980781394737,0.10591815261384918,0.45714285714285713
iFjhZL7iHxmJSlkyMVX5A5xPbhK8CZUzD41t3fbqv37-Zqro2yQ2BctjWFAhchlHDv5hTpOtsmLfBA,97,1.0031788561496138,0.08764397860639526,0.5257731958762887
iLnq_edIH9ttCWjuWgcqBnmkTPEZWu9JArTJ1Sf5K1ECBSrUOC5Vk-SwIZCoWBqqD_quz52gHWr5iw,34,1.0183739337027116,0.13460189782647933,0.5
iREDaSX2Xff8qOvfKLhhd2sL9hayxegtOvSNnvU39vHWl40b0WMYlONtgXw-ZKiiimovvXlnq0tOwQ,138,0.9975022131434232,0.13635457088047107,0.5
iTauGf0tzgKOgNDZfc-5suo0N5zo5-swuWpQRdXutw5dItAKPN29qbf0XlB9kFKJdtg1CC6JQqe62w,127,0.9972395463228756,0.10414299395104964,0.5511811023622047
iWSKQQjC9Rw_0eLQGASF3u8P04H2topUGQUeW_n_ahqSR292n4eOIArZg2T8lz1h_SEdgIfgXLwKLw,86,0.9835087953506212,0.08987347781654378,0.5348837209302325
igfUITk6Vdt9SavyqwVgbiwE8f2keQyCw5cnnRT4o8dfh9OXXCA8hnz8z_2wf6BfTp8TAVlH3nguVA,180,1.0132989516435844,0.10983682428670972,0.48333333333333334
iiTfS5-9foLsSoNEXw7FyBzr_qz6-pHuuuf6agQGiquwjCMAiNY7JpCq41Hrno2aVjk3mJW5SLt4tQ,43,1.0347913772456856,0.0986949030068674,0.4186046511627907
itkzNlgfu5UNgS6Pp9E9q5e9HEqqY2k644MJ4Gh09EL8Nn5eTM89CmAgnw27QwXz4r_EHC35-55ZmA,90,0.9531605922875243,0.08874265867483812,0.5888888888888889
iun3T5NZCFYcIcwr0M2o5hWlAfs7Muow189L-BdmyHFXOuIiNvq4-4Lq_HFZG8l0CCicXtt0OZXvLA,33,1.027333773887929,0.10007512388944063,0.5757575757575758
jC4VF0WYGM9ksWQo7dFL-4lyI0g0w0sT15KL8jdZ7VzDgKB6C2YGpPLeEwKTEC4XKDcF4WGUacJs0A,36,1.0323457867583867,0.10817608437245706,0.5277777777777778
jCW4u4IbClNLJn6zGIOsK0klpWr9O-Lbjc4xKcN225Nm3h_yRXdIRTkfPYTb9t3tHRBT0hYXVzIOqA,112,1.0422376091739731,0.11368169548492109,0.5178571428571429
jNJ9tbyXGpmzzi7qmKaCZn1n2PIZ-R-MXDNAtDmkcFyLq0BCuUIsva0RQwfx1c3S1IZRmEiiY9UUng,123,1.0595691716725324,0.11405583963228251,0.4715447154471545
jP-xAdXbEQxQxPzYOVceMetts0LzMYmq0nQt4jh7xffSW2MHTpDpy235krBBSV5QdOW23FBYESwPOQ,35,0.9163748947488464,0.09720332085038519,0.3142857142857143
jU4Lvkm6w0YCzqzIVvi70v8zgjad6x9LwTXbb8PbZvwIXa7flG6IIsAlzo2_MnROoC_8Vb0HOq-OJA,92,1.032407298013077,0.10569765631881757,0.5108695652173914
jWhjGAcj-FjwSPY95SXOJN6Nj-yl6WZsK2hj0T1O4SVp1NKw2DwTCJjvVVqjqUM07XDKw5lEeUKZzQ,33,1.0497733684928592,0.11543809753140147,0.5757575757575758
jX3OoXzncDlbB65NdYNifMvHiB_akoprzlEOJezXnvZwg4ST_u9Vew6QftqjEFh7N3Kfho2yyYEC0Q,75,1.0052047321445017,0.11517834784896443,0.4
jh52eFMSW5bBlcw4pDQK_Ie9YVKXwYMTYaXaOE60UotKrhdoglLJ-vUOQYLffhmFOphKLxC6MDj7Fg,55,0.9968705604246054,0.08445970789634398,0.6
jogad5bUDh2dTSG8qrReVluwyblKzjzwbC1VDy393OkiWNAur4oGVKoNYyYziSQUIBfHXNiy_uzzjQ,71,0.9425435849298963,0.0799113283537529,0.49295774647887325
jqplLuRXDjsplsV_20-I0JMVdBWxZoWFcRpNc9_95sbntgmyG9Rof7ar09BZppX1a51_S0dTSWAFzA,61,0.9792212675215949,0.0944380155294591,0.5081967213114754
jqsfU57XubRUUL5utavNdOa0_6cBHxBItSjGak_i0QltKmxmDn5x0SwtQiOBE-qzXHy60OO3VIt_gw,79,1.068191384422168,0.10841659207770148,0.5063291139240507
jvt8nrlY2Rp1ruKRrpPTpJY0NYqXeCh0zmOE0hy3XQomWVKHxE10DHOVJz4mu7K4IMk-0ZKdsaZORg,91,0.9789149619519039,0.08889542797831669,0.6703296703296703
kK5Wtk912LhhRKtdH_tmI2_7Ql0_OaqEoSbqcYMCo0RkRnQY78VOThucNHqsDS9eu3EJTl226bEjSw,31,0.9440834920849929,0.07493378870240397,0.41935483870967744
kUoThVu13pE3zAW0DwPm0k7ZorEZAfkh2ltGMkWFqUqdE_jPizv-FxAVlZ3yW5l4qFs5JVpYz44clQ,105,0.9893398010254734,0.1022397349125345,0.5047619047619047
